side,price,size,timestamp,outcome,tx_hash
BUY,0.001,5,1730670640,Yes,0xbfeed1a7d34e16ecbed10bcbe6dc973ee1cdfc3179a14ec55bc0ba74f237124c
BUY,0.001,5,1730669954,Yes,0xab022f2fa215e19640c912201939cbbdc464965ca51eb231b3602e09d50a89ca
BUY,0.001,5,1730669560,Yes,0x47b5c87df290819421d5ade5dc66037290cb4d1bc816ed5abbe512529d3a642f
BUY,0.001,5,1730669308,Yes,0x5e6a7889c26e3e39c817df7c76df931b66dbc244f70050ce778dfbee99a4cad8
BUY,0.001,5,1730668543,Yes,0x791376de04b1ec2d951770911eb8961ddf9c8e7ab1994e1e48979f59b81105e4
BUY,0.001,5,1730668471,Yes,0x4bcac0a6270bee52691990a9a9460f871c27b1037d84ecedac2f5aaf3182413b
BUY,0.001,5,1730668203,Yes,0x4d5dbb64a3bdb9a90bf0317243a5fcac571872e03f0de9fac3bef6cb741d30c7
BUY,0.001,5,1730667689,Yes,0xc1cf1e98ca4c4569f16249798aa4aab77e4229d46dabf72c849c761c1c4c0127
BUY,0.001,5,1730667303,Yes,0x0b1b7f31096e208c645b9cb53a2b599f8d0eb6e702859ddb7433100eb2010803
BUY,0.001,5,1730666654,Yes,0xb8d8f1062850d81943f11e655ea25d2ca41c81cb2c42c1ae7c4c9ebef1c69dc2
