side,price,size,timestamp,outcome,tx_hash
BUY,0.001,5,1730663969,Yes,0x8418c1c21be254f42ee26d2402ff0b8f3e6a9145c64abe1aeb304f7029ce2452
BUY,0.001,5,1730663853,Yes,0x426d91e0eeabb832ae2d135808247625d4cdddc221a489b113b22ff20fcabfdc
BUY,0.001,5,1730663502,Yes,0x7a680cd0c79f48901266825cc821d12be267938a8d08f509b79e092cf1aa81ce
BUY,0.001,5,1730663406,Yes,0xf6643f4ab4c4314cd29080264622c4ccd4d059fe201f07647018eadf77c20da8
BUY,0.001,21,1730663257,Yes,0x38ad374d08b011264443ce4693d76012ca006bfb63c91b80e766df287e04a453
BUY,0.001,21,1730663127,Yes,0xaca2bbd823ec7ba3a3066148beb3600f51557e24e8746697b5bbeda45809220d
BUY,0.001,5,1730663003,Yes,0x60e3fc05d7404bd6249c8980e73daf1ce2e952bcaff70158eea85a98fda5bf6a
BUY,0.001,5,1730662361,Yes,0xd3d7108a062da3a88d2569ae3cc04991775f512d0d076bc33ae00beb25e1503f
BUY,0.001,40,1730655515,Yes,0xed7901bbe54f15fa7384538b0689003042eeb533660dad6e3e293b69de21c3d5
BUY,0.001,5,1730647693,Yes,0xc2baa783c88bf816257f98da528f866ee33fe76b8d87231db9b0ed039ff434af
BUY,0.001,3080,1730646665,Yes,0xb2ee69532988dacfbfa9b6169f755c85277b3a48a786fd7ef256c8c28f8d15cf
BUY,0.001,130,1730645927,Yes,0xfff3246ef8edf2853c73aca1f18f3feb2597f10631c882f3f9706393888e52ab
BUY,0.001,5,1730644337,Yes,0x910e86702d9d05d2bfc9870f5767b5dab53d36994dc9a2addf6bb72cc0986228
BUY,0.001,180,1730642465,Yes,0xc5b3311b0ab5e01983e4678e4e4ce8cd5c6d715b08c5b92c4954ca0b3cad59e7
BUY,0.001,5,1730641535,Yes,0xdbac9e16d38c87987961666eb308abe3a43637334f54741e62905ac1f275c686
SELL,0.999,3,1730636608,No,0xe5765df9ddc83016acbd88a3448fe576911548bf9a511c8c530f8b419026f695
